date,Argentina,Bangladesh,Brazil,Canada,Chile,Colombia,Ecuador,Egypt,France,Germany,India,Indonesia,Iran,Italy,Mexico,Pakistan,Peru,Qatar,Russia,Saudi Arabia,South Africa,Spain,Turkey,United Kingdom,US
2020/1/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020/1/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020/1/24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020/1/25,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020/1/26,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020/1/27,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020/1/28,0,0,0,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020/1/29,0,0,0,2,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020/1/30,0,0,0,2,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020/1/31,0,0,0,4,0,0,0,0,5,5,1,0,0,2,0,0,0,0,2,0,0,0,0,2,7
2020/2/1,0,0,0,4,0,0,0,0,6,8,1,0,0,2,0,0,0,0,2,0,0,1,0,2,8
2020/2/2,0,0,0,4,0,0,0,0,6,10,2,0,0,2,0,0,0,0,2,0,0,1,0,2,8
2020/2/3,0,0,0,4,0,0,0,0,6,12,3,0,0,2,0,0,0,0,2,0,0,1,0,2,11
2020/2/4,0,0,0,4,0,0,0,0,6,12,3,0,0,2,0,0,0,0,2,0,0,1,0,2,11
2020/2/5,0,0,0,5,0,0,0,0,6,12,3,0,0,2,0,0,0,0,2,0,0,1,0,2,11
2020/2/6,0,0,0,5,0,0,0,0,6,12,3,0,0,2,0,0,0,0,2,0,0,1,0,2,11
2020/2/7,0,0,0,7,0,0,0,0,6,13,3,0,0,3,0,0,0,0,2,0,0,1,0,3,11
2020/2/8,0,0,0,7,0,0,0,0,11,13,3,0,0,3,0,0,0,0,2,0,0,1,0,3,11
2020/2/9,0,0,0,7,0,0,0,0,11,14,3,0,0,3,0,0,0,0,2,0,0,2,0,3,11
2020/2/10,0,0,0,7,0,0,0,0,11,14,3,0,0,3,0,0,0,0,2,0,0,2,0,8,11
2020/2/11,0,0,0,7,0,0,0,0,11,16,3,0,0,3,0,0,0,0,2,0,0,2,0,8,12
2020/2/12,0,0,0,7,0,0,0,0,11,16,3,0,0,3,0,0,0,0,2,0,0,2,0,9,12
2020/2/13,0,0,0,7,0,0,0,0,11,16,3,0,0,3,0,0,0,0,2,0,0,2,0,9,13
2020/2/14,0,0,0,7,0,0,0,1,11,16,3,0,0,3,0,0,0,0,2,0,0,2,0,9,13
2020/2/15,0,0,0,7,0,0,0,1,12,16,3,0,0,3,0,0,0,0,2,0,0,2,0,9,13
2020/2/16,0,0,0,7,0,0,0,1,12,16,3,0,0,3,0,0,0,0,2,0,0,2,0,9,13
2020/2/17,0,0,0,8,0,0,0,1,12,16,3,0,0,3,0,0,0,0,2,0,0,2,0,9,13
2020/2/18,0,0,0,8,0,0,0,1,12,16,3,0,0,3,0,0,0,0,2,0,0,2,0,9,13
2020/2/19,0,0,0,8,0,0,0,1,12,16,3,0,2,3,0,0,0,0,2,0,0,2,0,9,13
2020/2/20,0,0,0,8,0,0,0,1,12,16,3,0,5,3,0,0,0,0,2,0,0,2,0,9,13
2020/2/21,0,0,0,9,0,0,0,1,12,16,3,0,18,20,0,0,0,0,2,0,0,2,0,9,15
2020/2/22,0,0,0,9,0,0,0,1,12,16,3,0,28,62,0,0,0,0,2,0,0,2,0,9,15
2020/2/23,0,0,0,9,0,0,0,1,12,16,3,0,43,155,0,0,0,0,2,0,0,2,0,9,15
2020/2/24,0,0,0,10,0,0,0,1,12,16,3,0,61,229,0,0,0,0,2,0,0,2,0,13,15
2020/2/25,0,0,0,11,0,0,0,1,14,17,3,0,95,322,0,2,0,0,2,0,0,6,0,13,15
2020/2/26,0,0,1,11,0,0,0,1,18,27,3,0,139,453,0,2,0,0,2,0,0,13,0,13,15
2020/2/27,0,0,1,13,0,0,0,1,38,46,3,0,245,655,0,2,0,0,2,0,0,15,0,15,16
2020/2/28,0,0,1,14,0,0,0,1,57,48,3,0,388,888,1,4,0,0,2,0,0,32,0,20,16
2020/2/29,0,0,2,20,0,0,0,1,100,79,3,0,593,1128,4,4,0,1,2,0,0,45,0,23,24
2020/3/1,0,0,2,24,0,0,6,2,130,130,3,0,978,1694,5,4,0,3,2,0,0,84,0,36,30
2020/3/2,0,0,2,27,0,0,6,2,191,159,5,2,1501,2036,5,5,0,3,3,1,0,120,0,40,53
2020/3/3,1,0,2,30,1,0,7,2,204,196,5,2,2336,2502,5,5,0,7,3,1,0,165,0,51,73
2020/3/4,1,0,4,33,1,0,10,2,285,262,28,2,2922,3089,5,5,0,8,3,1,0,222,0,85,104
2020/3/5,1,0,4,37,4,0,13,3,377,482,30,2,3513,3858,5,6,0,8,4,5,1,259,0,115,174
2020/3/6,2,0,13,49,4,1,13,15,653,670,31,4,4747,4636,6,6,1,8,13,5,1,400,0,163,222
2020/3/7,8,0,13,54,4,1,13,15,949,799,34,4,5823,5883,6,6,1,8,13,5,1,500,0,206,337
2020/3/8,12,3,20,64,8,1,14,49,1126,1040,39,6,6566,7375,7,6,6,15,17,11,3,673,0,273,451
2020/3/9,12,3,25,77,8,1,15,55,1209,1176,43,19,7161,9172,7,16,7,18,17,15,3,1073,0,321,519
2020/3/10,17,3,31,79,13,3,15,59,1784,1457,56,27,8042,10149,7,19,11,24,20,20,7,1695,0,382,711
2020/3/11,19,3,38,108,23,9,17,60,2281,1908,62,34,9000,12462,8,20,11,262,20,21,13,2277,1,456,1109
2020/3/12,19,3,52,117,23,9,17,67,2281,2078,73,34,10075,15113,12,28,15,262,28,45,17,2277,1,456,1561
2020/3/13,31,3,151,193,43,13,17,80,3661,3675,82,69,11364,17660,26,31,28,320,45,86,24,5232,5,798,2157
2020/3/14,34,3,151,198,61,22,28,109,4469,4585,102,96,12729,21157,41,53,38,337,59,103,38,6391,5,1140,2870
2020/3/15,45,5,162,252,74,34,28,110,4499,5795,113,117,13938,24747,53,136,43,401,63,103,51,7798,6,1140,2968
2020/3/16,56,8,200,415,155,54,37,150,6633,7272,119,134,14991,27980,82,236,86,439,90,118,62,9942,18,1543,4360
2020/3/17,68,10,321,478,201,65,58,196,7652,9257,142,172,16169,31506,93,299,117,439,114,171,62,11748,47,1950,6141
2020/3/18,79,14,372,657,238,93,111,196,9043,12327,156,227,17361,35713,118,454,145,452,147,171,116,13910,98,2626,8914
2020/3/19,97,17,621,800,238,102,199,256,10871,15320,194,311,18407,41035,164,501,234,460,199,274,150,17963,192,2689,14153
2020/3/20,128,20,793,943,434,128,367,285,12612,19848,244,369,19644,47021,203,730,234,470,253,344,202,20410,359,3983,19479
2020/3/21,158,25,1021,1277,537,196,506,294,14282,22213,330,450,20610,53578,251,776,318,481,306,392,240,25374,670,5018,25818
2020/3/22,266,27,1546,1469,632,231,789,327,16018,24873,396,514,21638,59138,316,875,363,494,367,511,274,28768,1236,5683,33756
2020/3/23,301,33,1924,2088,746,277,981,366,19856,29056,499,579,23049,63927,367,972,395,501,438,562,402,35136,1529,6650,43845
2020/3/24,387,39,2247,2790,922,378,1082,402,22304,32986,536,686,24811,69176,405,1063,416,526,495,767,554,39885,1872,8077,54108
2020/3/25,387,39,2554,3251,1142,470,1173,456,25233,37323,657,790,27017,74386,475,1201,480,537,658,900,709,49515,2433,9529,66044
2020/3/26,502,44,2985,4042,1306,491,1403,495,29155,43938,727,893,29406,80589,585,1373,580,549,840,1012,927,57786,3629,11658,84080
2020/3/27,589,48,3417,4682,1610,539,1595,536,32964,50871,887,1046,32332,86498,717,1495,635,562,1036,1104,1170,65719,5698,14543,102254
2020/3/28,690,48,3904,5576,1909,608,1823,576,37575,57695,987,1155,35408,92472,848,1597,671,590,1264,1203,1187,73235,7402,17089,122054
2020/3/29,745,48,4256,6280,2139,702,1924,609,40174,62095,1024,1285,38309,97689,993,1717,852,634,1534,1299,1280,80110,9217,19522,141194
2020/3/30,820,49,4579,7398,2449,798,1962,656,44550,66885,1251,1414,41495,101739,1094,1938,950,693,1836,1453,1326,87956,10827,22141,162690
2020/3/31,1054,51,5717,8527,2738,906,2240,710,52128,71808,1397,1528,44605,105792,1215,2118,1065,781,2337,1563,1353,95923,13531,25150,188701
2020/4/1,1054,54,6836,9560,3031,1065,2748,779,56989,77872,1998,1677,47593,110574,1378,2421,1323,835,2777,1720,1380,104118,15679,29474,214194
2020/4/2,1133,56,8044,11284,3404,1161,3163,865,59105,84794,2543,1790,50468,115242,1510,2686,1414,949,3548,1885,1462,112065,18135,33718,244593
2020/4/3,1265,61,9056,12437,3737,1267,3368,985,64338,91159,2567,1986,53183,119827,1688,2818,1595,1075,4149,2039,1505,119199,20921,38168,276535
2020/4/4,1451,70,10360,12978,4161,1406,3465,1070,68605,96092,3082,2092,55743,124632,1890,3157,1746,1325,4731,2179,1585,126168,23934,41903,309699
2020/4/5,1451,88,11130,15756,4471,1485,3646,1173,70478,100123,3588,2273,58226,128948,2143,3766,2281,1604,5389,2402,1655,131646,27069,47806,337573
2020/4/6,1554,123,12161,16563,4815,1579,3747,1322,74390,103374,4778,2491,60500,132547,2439,4035,2561,1832,6343,2605,1686,136675,30217,51608,367210
2020/4/7,1628,164,14034,17872,5116,1780,3747,1450,78167,107663,5311,2738,62589,135586,2785,4263,2954,2057,7497,2795,1749,141942,34109,55242,397992
2020/4/8,1715,218,16170,19141,5546,2054,4450,1560,82048,113296,5916,2956,64586,139422,3181,4489,4342,2210,8672,2932,1845,148220,38226,60733,429686
2020/4/9,1795,330,18092,20654,5972,2223,4965,1699,86334,118181,6725,3293,66220,143626,3441,4695,5256,2376,10131,3287,1934,153222,42282,65077,464442
2020/4/10,1975,424,19638,22059,6501,2473,7161,1794,90676,122171,7598,3512,68192,147577,3844,5011,5897,2512,11917,3651,2003,158273,47029,73758,497943
2020/4/11,1975,482,20727,23316,6927,2709,7257,1939,93790,124908,8446,3842,70029,152271,4219,5230,6848,2728,13584,4033,2028,163027,52167,78991,527958
2020/4/12,2142,621,22192,24299,7213,2776,7466,2065,120633,127854,9205,4241,71686,156363,4661,5496,7519,2979,15770,4462,2173,166831,56956,84279,556517
2020/4/13,2208,803,23430,25680,7525,2852,7529,2190,124298,130072,10453,4557,73303,159516,5014,5837,9784,3231,18328,4934,2272,170099,61049,88621,581810
2020/4/14,2277,1012,25262,27035,7917,2979,7603,2350,129257,131359,11487,4839,74877,162488,5399,6383,10303,3428,21102,5369,2415,172541,65111,93873,608845
2020/4/15,2443,1231,28320,28209,8273,3105,7858,2505,132473,134753,12322,5136,76389,165155,5847,6919,11475,3711,24490,5862,2506,177644,69392,98476,637974
2020/4/16,2571,1572,30425,30809,8807,3233,8225,2673,144944,137698,13430,5516,77995,168941,6297,7025,12491,4103,27938,6380,2605,184948,74193,103093,669272
2020/4/17,2669,1838,33682,32814,9252,3439,8450,2844,146923,141397,14352,5923,79494,172434,6875,7638,13489,4663,32008,7142,2783,190839,78546,108692,701996
2020/4/18,2758,2144,36658,34356,9730,3439,9022,3032,146906,143342,15722,6248,80868,175925,7497,8348,14420,5008,36793,8274,3034,191726,82329,114217,730317
2020/4/19,2839,2456,38654,35633,10088,3792,9468,3144,151808,145184,17615,6575,82211,178972,8261,8418,15628,5448,42853,9362,3158,198674,86306,120067,756375
2020/4/20,2941,2948,40743,37658,10507,3977,10128,3333,154188,147065,18539,6760,83505,181228,8772,9565,16325,6015,47121,10484,3300,200210,90980,124743,783716
2020/4/21,3031,3382,43079,39402,10832,4149,10398,3490,156921,148291,20080,7135,84802,183957,9501,10076,17837,6533,52763,11631,3465,204178,95591,129044,809213
2020/4/22,3144,3772,45757,41663,11296,4356,10850,3659,154715,150648,21370,7418,85996,187327,10544,11155,19250,7141,57999,12772,3635,208389,98674,133495,837414
2020/4/23,3435,4186,50036,43299,11812,4561,11183,3891,157026,153129,23077,7775,87026,189973,11633,11940,20914,7764,62773,13930,3953,213024,101790,138078,871617
2020/4/24,3607,4689,54043,44919,12306,4881,22719,4092,158636,154999,24530,8211,88194,192994,12872,12723,21648,8525,68622,15102,4220,202990,104912,143464,907908
2020/4/25,3780,4998,59324,46371,12858,5142,22719,4319,160292,156513,26283,8607,89328,195351,13842,13328,25331,9358,74588,16299,4361,205905,107773,148377,940829
2020/4/26,3892,5416,63100,48033,13331,5379,22719,4534,160847,157770,27890,8882,90481,197675,14677,13915,27517,10287,80949,17522,4546,207634,110130,152840,968517
2020/4/27,4003,5913,67446,49616,13813,5597,23240,4782,164589,158758,29451,9096,91472,199414,15529,14612,28699,11244,87147,18811,4793,209465,112261,157149,990993
2020/4/28,4127,6462,73235,51150,14365,5949,24258,5042,167605,159912,31324,9511,92584,201505,16752,15525,31190,11921,93558,20077,4996,210773,114653,161145,1015518
2020/4/29,4285,7103,79685,52865,14885,6207,24675,5268,165093,161539,33062,9771,93657,203591,17799,16817,33931,12564,99399,21402,5350,212917,117589,165221,1042926
2020/4/30,4428,7667,87187,54457,16023,6507,24934,5537,165764,163009,34863,10118,94640,205463,19224,18114,36976,13409,106498,22753,5647,213435,120204,171253,1072667
2020/5/1,4532,8238,92202,56343,17008,7006,26336,5895,165764,164077,37257,10551,95646,207428,20739,19103,40459,14096,114431,24097,5951,215216,122392,177454,1106829
2020/5/2,4681,8790,97100,57926,18435,7285,27464,6193,166976,164967,39699,10843,96448,209328,22088,20084,42534,14872,124054,25459,6336,216582,124375,182260,1136024
2020/5/3,4783,9455,101826,60504,19663,7668,29538,6465,167272,165664,42505,11192,97424,210717,23471,20941,45928,15551,134687,27011,6783,217466,126045,186599,1161611
2020/5/4,4887,10143,108620,61957,20643,7973,31881,6813,167886,166152,46437,11587,98647,211938,24905,22049,47372,16191,145268,28656,7220,218011,127659,190584,1184086
2020/5/5,5020,10929,115455,63215,22016,8613,31881,7201,168935,167007,49400,12071,99970,213013,26025,24073,51189,17142,155370,30251,7572,219329,129491,194990,1208271
2020/5/6,5208,11719,126611,64694,23048,8959,31881,7588,172465,168162,52987,12438,101650,214457,27634,24644,54817,17972,165929,31938,7808,220325,131744,201101,1233527
2020/5/7,5371,12425,135773,66201,24581,9456,30298,7981,173040,169430,56351,12776,103135,215858,29616,26435,58526,18890,177160,33731,8232,221447,133721,206715,1261409
2020/5/8,5611,13134,146894,67674,25972,10051,28818,8476,174318,170588,59695,13112,104691,217185,31522,28736,61847,20201,187859,35432,8895,222857,135569,211364,1288566
2020/5/9,5776,13770,156061,68918,27219,10495,29071,8964,174758,171324,62808,13645,106220,218268,33460,30334,65015,21331,198676,37136,9420,223578,137115,215260,1314306
2020/5/10,6034,14657,162699,70091,28866,11063,29559,9400,175027,171879,67161,14032,107603,219070,35022,32081,67307,22520,209688,39048,10015,224350,138657,219183,1334084
2020/5/11,6278,15691,169594,71264,30063,11613,29509,9746,175479,172576,70768,14265,109286,219814,36327,34336,68822,23623,221344,41014,10652,227436,139771,223060,1352962
2020/5/12,6563,16660,178214,72419,31721,12272,30419,10093,176207,173171,74292,14749,110767,221216,38324,35298,72059,25149,232243,42925,11350,228030,141475,226463,1374914
2020/5/13,6879,17822,190137,73568,34381,12930,30486,10431,175981,174098,78055,15438,112725,222104,40186,35788,76306,26539,242271,44830,12074,228691,143114,229705,1396109
2020/5/14,7134,18863,203165,74781,37040,13610,30502,10829,176712,174478,81997,16006,114533,223096,42595,38799,80604,28272,252245,46869,12739,229540,144749,233151,1423726
2020/5/15,7479,20065,220291,75959,39542,14216,31467,11228,177319,175233,85784,16496,116635,223885,45032,38799,84495,29425,262843,49176,13524,230183,146457,236711,1449026
2020/5/16,7805,20995,233511,77206,41428,14939,32763,11719,177207,175752,90648,17025,118392,224760,47144,40151,88541,30972,272043,52016,14355,230698,148067,240161,1474127
2020/5/17,8068,22268,241080,78332,43781,15574,33182,12229,177240,176369,95698,17514,120198,225435,49219,42125,92273,32604,281752,54752,15515,230698,149435,243695,1493131
2020/5/18,8371,23870,255368,79411,46059,16295,33582,12764,177554,176551,100328,18010,122492,225886,51633,43966,94933,33969,290678,57345,16433,231606,150593,246406,1514839
2020/5/19,8809,25121,271885,80493,49579,16935,34151,13484,178428,177778,106475,18496,124603,226699,54346,45898,99483,35606,299941,59854,17200,232037,151615,248818,1535337
2020/5/20,9283,26738,291579,81575,53617,17687,34854,14229,179069,178473,112028,19189,126949,227364,56594,48091,104020,37097,308705,62545,18003,232555,152587,248293,1558949
2020/5/21,9931,28511,310087,82742,57581,18330,35306,15003,179306,179021,118226,20162,129341,228006,59567,50694,108769,38651,317554,65077,19137,233037,153548,250908,1584486
2020/5/22,10649,30205,330890,83947,61857,19131,35828,15786,179645,179710,124794,20796,131652,228658,62527,52437,111698,40481,326448,67719,20125,234824,154500,254195,1608623
2020/5/23,11353,32078,347398,85151,65393,20177,36258,16513,179964,179986,131423,21745,133521,229327,65856,54601,115754,42213,335882,70161,21343,235290,155686,257154,1630450
2020/5/24,12076,33610,363211,86106,69102,21175,36756,17265,179859,180328,138536,22271,135701,229858,68620,56349,119959,43714,344481,72560,22583,235772,156827,259559,1651239
2020/5/25,12628,35585,374898,87119,73997,21981,37355,17967,180166,180600,144950,22750,137724,230158,71105,57705,123979,45465,353427,74795,23615,235400,157814,261184,1670209
2020/5/26,13228,36751,391222,88090,77961,23003,37355,18756,179887,181200,150793,23165,139511,230555,74560,59151,129751,47207,362342,76726,24264,236259,158762,265227,1689057
2020/5/27,13933,38292,411821,88989,82289,24104,38103,19666,180044,181524,158086,23851,141591,231139,78023,61227,135905,48947,370680,78541,25937,236259,159797,267240,1707423
2020/5/28,14702,40321,438238,89976,86943,24141,38471,20793,183309,182196,165386,24538,143849,231732,81400,64028,141779,50914,379051,80185,27403,237906,160979,269127,1730259
2020/5/29,15419,42844,465166,90909,90638,25406,38571,22082,183816,182922,173491,25216,146668,232248,84627,66457,148285,52907,387623,81766,29240,238564,162120,271222,1754747
2020/5/30,16214,44608,498440,91681,94858,26734,38571,23449,185616,183189,181827,25773,148950,232664,87512,69496,155671,55262,396575,83384,30967,239228,163103,272826,1778993
2020/5/31,16851,47153,514849,92479,99688,27219,39098,24985,185851,183410,190609,26473,151466,232997,90664,72460,164476,56910,405843,85261,32683,239479,163942,274762,1799122
2020/6/1,17415,49534,526447,93288,105158,29384,39098,26384,185952,183594,198370,26940,154445,233197,93435,76398,170039,58433,414328,87142,34357,239638,164769,276332,1816476
2020/6/2,18319,52445,555383,93960,108686,30593,40414,27536,184980,183879,207191,27549,157562,233515,97326,80463,170039,60259,423186,89011,35812,239932,165555,277985,1837367
2020/6/3,19268,55140,584016,94641,113628,31935,40966,28615,188836,184121,216824,28233,160696,233836,101238,85264,178914,62160,431715,91182,37525,240326,166422,279856,1857248
2020/6/4,20197,57563,614941,95269,118292,33466,40966,29767,185986,184472,226713,28818,164270,234013,105680,89249,183198,63741,440538,93157,40792,240660,167410,281661,1878543
2020/6/5,21037,60391,645771,95947,122499,36759,41575,31115,186538,184924,236184,29521,167156,234531,110026,93983,187400,65495,449256,95748,43434,240978,168340,283311,1903854
2020/6/6,22020,63026,672846,96475,127745,36759,42728,32612,187067,185450,246622,30514,169425,234801,113619,98943,191758,67195,458102,98869,45973,241310,169218,284868,1926538
2020/6/7,22794,65769,691758,97178,134150,38149,43120,34079,187360,185750,257486,31186,171789,234998,117103,103671,196515,68790,467073,101914,48285,241550,170132,286194,1944309
2020/6/8,23620,68504,707412,97779,138846,40847,43378,35444,187458,186109,265928,32033,173832,235278,120102,108317,199696,70158,476043,105283,50879,241717,171121,287399,1961781
2020/6/9,24761,71675,739503,98241,142759,40847,43917,36829,187599,186506,276146,33076,175927,235561,124301,113702,203736,71879,484630,108571,52991,241966,172114,289140,1979868
2020/6/10,25987,74865,772416,98720,148456,42206,44440,38284,187996,186522,286605,34316,177938,235763,129184,119536,208823,73595,493023,112288,55421,242280,173036,290143,2000702
2020/6/11,27373,78052,802828,99159,154092,43810,44440,39726,188354,186691,297535,35295,180156,236142,133974,125933,214788,75071,501800,116021,58568,242707,174023,291409,2023590
2020/6/12,28764,81523,828810,99595,160846,45344,45778,41303,188918,187226,308993,36406,182525,236305,139196,125933,214788,76588,510761,119942,61927,243209,175218,292950,2048986
2020/6/13,30295,84379,850514,100043,167355,46994,46356,42980,189311,187267,320922,37420,184955,236651,142690,132405,220749,78416,519458,123308,65736,243605,176677,294375,2074526
2020/6/14,31577,87520,867624,100404,174293,48896,46751,44598,189602,187518,332424,38277,187427,236989,146837,144478,229736,79602,528267,127541,70038,243928,178239,295889,2094058
2020/6/15,32785,90619,888271,100763,179436,53168,47322,46289,189670,187682,343091,39294,189876,237290,150264,148921,232992,80876,536484,132048,73533,244109,179831,296857,2114026
2020/6/16,34159,94481,923189,101087,184449,53211,47943,47856,189595,188252,354065,40400,192439,237500,154863,154760,237156,82077,544725,136315,76334,244328,181298,298136,2137731
2020/6/17,35552,98489,955377,101491,220628,55083,48490,49219,189906,188604,366946,41431,195051,237828,159793,160118,240908,83174,552549,141234,80412,244683,182727,299251,2163290
2020/6/18,37510,102292,978142,101877,225103,57202,49097,50437,190107,189817,380532,42762,197647,238159,165455,165062,244388,84441,560321,145991,83890,245268,184031,300469,2191052
2020/6/19,39570,105535,1032913,102314,231393,60387,49731,52211,190676,190299,395048,43803,200262,238011,170485,171666,247925,85462,568292,150292,87715,245575,185245,301815,2222579
2020/6/20,41204,108775,1067579,102762,236748,63454,49731,53758,191112,190670,410451,45029,202584,238275,175202,176617,251338,86488,576162,154233,92681,245938,186493,303110,2255297
2020/6/21,42785,112306,1083341,103078,242355,68836,50640,55233,191117,191272,425282,45891,204952,238499,180545,181088,254936,87369,583879,157612,97302,246272,187685,304331,2281655
2020/6/22,44931,115786,1106470,103418,246963,71367,50640,56809,191442,191768,440215,46845,207525,238720,185122,185034,257447,88403,591465,161005,101590,246504,188897,305289,2312302
2020/6/23,47203,119198,1145906,103767,250767,73760,51643,58141,191730,192480,456183,47896,209970,238833,191410,188926,260810,89579,598878,164144,106108,246752,190165,306210,2347491
2020/6/24,49851,122660,1188631,104087,254416,73760,51643,59561,191543,192871,473105,49009,212501,239410,196847,192970,264689,90778,606043,167267,111796,247086,191657,306862,2382327
2020/6/25,52457,126606,1228114,104463,259064,77313,53156,61130,191288,193371,490401,50187,215096,239706,202951,195745,268602,91838,613148,170639,118375,247486,193115,307980,2422299
