date,阿根廷,孟加拉国,白俄罗斯,比利时,巴西,加拿大,智利,中国,哥伦比亚,厄瓜多尔,埃及,法国,德国,印度,印度尼西亚,伊朗,意大利,科威特,墨西哥,荷兰,巴基斯坦,秘鲁,菲律宾,波兰,葡萄牙,卡塔尔,俄罗斯,沙特阿拉伯,新加坡,南非,西班牙,瑞典,土耳其,乌克兰,阿联酋,英国,美国
2020/4/27,4003,5913,11289,46687,67446,49616,13813,83918,5597,23240,4782,164589,158758,29451,9096,91472,199414,3288,15529,38245,14612,28699,7777,11902,24027,11244,87147,18811,14423,4793,209465,18926,112261,9009,10839,157149,990993
2020/4/28,4127,6462,12208,47334,73235,51150,14365,83940,5949,24258,5042,167605,159912,31324,9511,92584,201505,3440,16752,38416,15525,31190,7958,12218,24322,11921,93558,20077,14951,4996,210773,19621,114653,9410,11380,161145,1015518
2020/4/29,4285,7103,13181,47859,79685,52865,14885,83944,6207,24675,5268,165093,161539,33062,9771,93657,203591,3740,17799,38802,16817,33931,8212,12640,24505,12564,99399,21402,15641,5350,212917,20302,117589,9866,11929,165221,1042926
2020/4/30,4428,7667,14027,48519,87187,54457,16023,83956,6507,24934,5537,165764,163009,34863,10118,94640,205463,4024,19224,39316,18114,36976,8488,12877,25045,13409,106498,22753,16169,5647,213435,21092,120204,10406,12481,171253,1072667
2020/5/1,4532,8238,14917,49032,92202,56343,17008,83959,7006,26336,5895,165764,164077,37257,10551,95646,207428,4377,20739,39791,19103,40459,8772,13105,25351,14096,114431,24097,17101,5951,215216,21520,122392,10861,13038,177454,1106829
2020/5/2,4681,8790,15828,49517,97100,57926,18435,83959,7285,27464,6193,166976,164967,39699,10843,96448,209328,4619,22088,40236,20084,42534,8928,13375,25190,14872,124054,25459,17548,6336,216582,22082,124375,11411,13599,182260,1136024
2020/5/3,4783,9455,16705,49906,101826,60504,19663,83964,7668,29538,6465,167272,165664,42505,11192,97424,210717,4983,23471,40571,20941,45928,9223,13693,25282,15551,134687,27011,18205,6783,217466,22317,126045,11913,14163,186599,1161611
2020/5/4,4887,10143,17489,50267,108620,61957,20643,83966,7973,31881,6813,167886,166152,46437,11587,98647,211938,5278,24905,40770,22049,47372,9485,14006,25524,16191,145268,28656,18778,7220,218011,22721,127659,12331,14730,190584,1184086
2020/5/5,5020,10929,18350,50509,115455,63215,22016,83968,8613,31881,7201,168935,167007,49400,12071,99970,213013,5804,26025,41087,24073,51189,9684,14431,25702,17142,155370,30251,19410,7572,219329,23216,129491,12697,15192,194990,1208271
2020/5/6,5208,11719,19255,50781,126611,64694,23048,83970,8959,31881,7588,172465,168162,52987,12438,101650,214457,6289,27634,41319,24644,54817,10004,14740,26182,17972,165929,31938,20198,7808,220325,23918,131744,13184,15738,201101,1233527
2020/5/7,5371,12425,20168,51420,135773,66201,24581,83975,9456,30298,7981,173040,169430,56351,12776,103135,215858,6567,29616,41774,26435,58526,10343,15047,26715,18890,177160,33731,20939,8232,221447,24623,133721,13691,16240,206715,1261409
2020/5/8,5611,13134,21101,52011,146894,67674,25972,83976,10051,28818,8476,174318,170588,59695,13112,104691,217185,7208,31522,42093,28736,61847,10463,15366,27268,20201,187859,35432,21707,8895,222857,25265,135569,14195,16793,211364,1288566
2020/5/9,5776,13770,22052,52596,156061,68918,27219,83990,10495,29071,8964,174758,171324,62808,13645,106220,218268,7623,33460,42382,30334,65015,10610,15651,27406,21331,198676,37136,22460,9420,223578,25921,137115,14710,17417,215260,1314306
2020/5/10,6034,14657,22973,53081,162699,70091,28866,84010,11063,29559,9400,175027,171879,67161,14032,107603,219070,8688,35022,42627,32081,67307,10794,15996,27581,22520,209688,39048,23336,10015,224350,26322,138657,15232,18198,219183,1334084
2020/5/11,6278,15691,23906,53449,169594,71264,30063,84011,11613,29509,9746,175479,172576,70768,14265,109286,219814,9286,36327,42788,34336,68822,11086,16326,27679,23623,221344,41014,23822,10652,227436,26670,139771,15648,18878,223060,1352962
2020/5/12,6563,16660,24873,53779,178214,72419,31721,84018,12272,30419,10093,176207,173171,74292,14749,110767,221216,10277,38324,42984,35298,72059,11350,16921,27913,25149,232243,42925,24671,11350,228030,27272,141475,16023,19661,226463,1374914
2020/5/13,6879,17822,25825,53981,190137,73568,34381,84024,12930,30486,10431,175981,174098,78055,15438,112725,222104,11028,40186,43211,35788,76306,11618,17204,28132,26539,242271,44830,25346,12074,228691,27909,143114,16425,20386,229705,1396109
2020/5/14,7134,18863,26772,54288,203165,74781,37040,84029,13610,30502,10829,176712,174478,81997,16006,114533,223096,11975,42595,43481,38799,80604,11876,17615,28319,28272,252245,46869,26098,12739,229540,28582,144749,16847,21084,233151,1423726
2020/5/15,7479,20065,27730,54644,220291,75959,39542,84038,14216,31467,11228,177319,175233,85784,16496,116635,223885,12860,45032,43681,38799,84495,12091,18016,28583,29425,262843,49176,26891,13524,230183,29207,146457,17330,21831,236711,1449026
2020/5/16,7805,20995,28681,54989,233511,77206,41428,84044,14939,32763,11719,177207,175752,90648,17025,118392,224760,13802,47144,43870,40151,88541,12305,18257,28810,30972,272043,52016,27356,14355,230698,29677,148067,17858,22627,240161,1474127
2020/5/17,8068,22268,29650,55280,241080,78332,43781,84054,15574,33182,12229,177240,176369,95698,17514,120198,225435,14850,49219,43995,42125,92273,12513,18529,29036,32604,281752,54752,28038,15515,230698,30143,149435,18291,23358,243695,1493131
2020/5/18,8371,23870,30572,55559,255368,79411,46059,84063,16295,33582,12764,177554,176551,100328,18010,122492,225886,15691,51633,44141,43966,94933,12718,18885,29209,33969,290678,57345,28343,16433,231606,30377,150593,18616,24190,246406,1514839
2020/5/19,8809,25121,31508,55791,271885,80493,49579,84063,16935,34151,13484,178428,177778,106475,18496,124603,226699,16764,54346,44249,45898,99483,12942,19268,29432,35606,299941,59854,28794,17200,232037,30799,151615,18876,25063,248818,1535337
2020/5/20,9283,26738,32426,55983,291579,81575,53617,84063,17687,34854,14229,179069,178473,112028,19189,126949,227364,17568,56594,44447,48091,104020,13221,19739,29660,37097,308705,62545,29364,18003,232555,31523,152587,19230,26004,248293,1558949
2020/5/21,9931,28511,33371,56235,310087,82742,57581,84063,18330,35306,15003,179306,179021,118226,20162,129341,228006,18609,59567,44700,50694,108769,13434,20143,29912,38651,317554,65077,29812,19137,233037,32172,153548,19706,26898,250908,1584486
2020/5/22,10649,30205,34303,56511,330890,83947,61857,84081,19131,35828,15786,179645,179710,124794,20796,131652,228658,19564,62527,44888,52437,111698,13597,20619,30200,40481,326448,67719,30426,20125,234824,32809,154500,20148,27892,254195,1608623
2020/5/23,11353,32078,35244,56810,347398,85151,65393,84084,20177,36258,16513,179964,179986,131423,21745,133521,229327,20464,65856,45064,54601,115754,13777,20931,30471,42213,335882,70161,31068,21343,235290,33188,155686,20580,28704,257154,1630450
2020/5/24,12076,33610,36198,57092,363211,86106,69102,84095,21175,36756,17265,179859,180328,138536,22271,135701,229858,21302,68620,45236,56349,119959,14035,21326,30623,43714,344481,72560,31616,22583,235772,33459,156827,20986,29485,259559,1651239
2020/5/25,12628,35585,37144,57342,374898,87119,73997,84102,21981,37355,17967,180166,180600,144950,22750,137724,230158,21967,71105,45445,57705,123979,14319,21631,30788,45465,353427,74795,31960,23615,235400,33843,157814,21245,30307,261184,1670209
2020/5/26,13228,36751,38059,57455,391222,88090,77961,84103,23003,37355,18756,179887,181200,150793,23165,139511,230555,22575,74560,45578,59151,129751,14669,22074,31007,47207,362342,76726,32343,24264,236259,34440,158762,21584,31086,265227,1689057
2020/5/27,13933,38292,38956,57592,411821,88989,82289,84106,24104,38103,19666,180044,181524,158086,23851,141591,231139,23267,78023,45768,61227,135905,15049,22473,31292,48947,370680,78541,32876,25937,236259,35088,159797,21905,31969,267240,1707423
2020/5/28,14702,40321,39858,57849,438238,89976,86943,84106,24141,38471,20793,183309,182196,165386,24538,143849,231732,24112,81400,45950,64028,141779,15588,22825,31596,50914,379051,80185,33249,27403,237906,35727,160979,22382,32532,269127,1730259
2020/5/29,15419,42844,40764,58061,465166,90909,90638,84123,25406,38571,22082,183816,182922,173491,25216,146668,232248,25184,84627,46126,66457,148285,16634,23155,31946,52907,387623,81766,33860,29240,238564,36476,162120,22811,33170,271222,1754747
2020/5/30,16214,44608,41658,58186,498440,91681,94858,84128,26734,38571,23449,185616,183189,181827,25773,148950,232664,26192,87512,46257,69496,155671,17224,23571,32203,55262,396575,83384,34366,30967,239228,37113,163103,23204,33896,272826,1778993
2020/5/31,16851,47153,42556,58381,514849,92479,99688,84146,27219,39098,24985,185851,183410,190609,26473,151466,232997,27043,90664,46442,72460,164476,18086,23786,32500,56910,405843,85261,34884,32683,239479,37542,163942,23672,34557,274762,1799122
2020/6/1,17415,49534,43403,58517,526447,93288,105158,84154,29384,39098,26384,185952,183594,198370,26940,154445,233197,27762,93435,46545,76398,170039,18638,24165,32700,58433,414328,87142,35292,34357,239638,37814,164769,24562,35192,276332,1816476
2020/6/2,18319,52445,44255,58615,555383,93960,108686,84161,30593,40414,27536,184980,183879,207191,27549,157562,233515,28649,97326,46647,80463,170039,18997,24395,32895,60259,423186,89011,35836,35812,239932,38589,165555,24895,35788,277985,1837367
2020/6/3,19268,55140,45116,58685,584016,94641,113628,84160,31935,40966,28615,188836,184121,216824,28233,160696,233836,29359,101238,46733,85264,178914,19748,24687,33261,62160,431715,91182,36405,37525,240326,40803,166422,25385,36359,279856,1857248
2020/6/4,20197,57563,45981,58767,614941,95269,118292,84171,33466,40966,29767,185986,184472,226713,28818,164270,234013,29921,105680,46942,89249,183198,20382,25048,33592,63741,440538,93157,36922,40792,240660,41883,167410,25981,37018,281661,1878543
2020/6/5,21037,60391,46868,58907,645771,95947,122499,84177,36759,41575,31115,186538,184924,236184,29521,167156,234531,30644,110026,47152,93983,187400,20626,25410,33969,65495,449256,95748,37183,43434,240978,42939,168340,26542,37642,283311,1903854
2020/6/6,22020,63026,47751,59072,672846,96475,127745,84186,36759,42728,32612,187067,185450,246622,30514,169425,234801,31131,113619,47335,98943,191758,21340,25986,34351,67195,458102,98869,37527,45973,241310,43887,169218,27101,38268,284868,1926538
2020/6/7,22794,65769,48630,59226,691758,97178,134150,84191,38149,43120,34079,187360,185750,257486,31186,171789,234998,31848,117103,47574,103671,196515,21895,26561,34693,68790,467073,101914,37910,48285,241550,44730,170132,27599,38808,286194,1944309
2020/6/8,23620,68504,49453,59348,707412,97779,138846,84195,40847,43378,35444,187458,186109,265928,32033,173832,235278,32510,120102,47739,108317,199696,22474,27160,34885,70158,476043,105283,38296,50879,241717,45133,171121,28077,39376,287399,1961781
2020/6/9,24761,71675,50265,59437,739503,98241,142759,84198,40847,43917,36829,187599,186506,276146,33076,175927,235561,33140,124301,47903,113702,203736,22992,27560,35306,71879,484630,108571,38514,52991,241966,45924,172114,28479,39904,289140,1979868
2020/6/10,25987,74865,51066,59569,772416,98720,148456,,42206,44440,38284,187996,186522,286605,34316,177938,235763,33823,129184,48087,119536,208823,23732,27842,35600,73595,493023,112288,38965,55421,242280,46814,173036,29015,40507,290143,2000702
2020/6/11,27373,78052,51816,59711,802828,99159,154092,,43810,44440,39726,188354,186691,297535,35295,180156,236142,34432,133974,48251,125933,214788,24175,28201,35910,75071,501800,116021,39387,58568,242707,48288,174023,29706,40986,291409,2023590
2020/6/12,28764,81523,52520,59819,828810,99595,160846,,45344,45778,41303,188918,187226,308993,36406,182525,236305,34952,139196,48461,125933,214788,24787,28577,36180,76588,510761,119942,39850,61927,243209,49684,175218,30415,41499,292950,2048986
2020/6/13,30295,84379,53241,59918,850514,100043,167355,,46994,46356,42980,189311,187267,320922,37420,184955,236651,35466,142690,48640,132405,220749,25392,29017,36463,78416,519458,123308,40197,65736,243605,50931,176677,31177,41990,294375,2074526
2020/6/14,31577,87520,53973,60029,867624,100404,174293,,48896,46751,44598,189602,187518,332424,38277,187427,236989,35920,146837,48783,144478,229736,25930,29392,36690,79602,528267,127541,40604,70038,243928,51614,178239,31851,42294,295889,2094058
2020/6/15,32785,90619,54680,60100,888271,100763,179436,,53168,47322,46289,189670,187682,343091,39294,189876,237290,36431,150264,48948,148921,232992,26420,29788,37036,80876,536484,132048,40818,73533,244109,52383,179831,32536,42636,296857,2114026
2020/6/16,34159,94481,55369,60155,923189,101087,184449,,53211,47943,47856,189595,188252,354065,40400,192439,237500,36958,154863,49087,154760,237156,26781,30195,37336,82077,544725,136315,40969,76334,244328,53323,181298,33209,42982,298136,2137731
2020/6/17,35552,98489,56032,60244,955377,101491,220628,,55083,48490,49219,189906,188604,366946,41431,195051,237828,37533,159793,49204,160118,240908,27238,30701,37672,83174,552549,141234,41216,80412,244683,54562,182727,33986,43364,299251,2163290
2020/6/18,37510,102292,56657,60348,978142,101877,225103,,57202,49097,50437,190107,189817,380532,42762,197647,238159,38074,165455,49319,165062,244388,27799,31015,38089,84441,560321,145991,41473,83890,245268,56043,184031,34833,43752,300469,2191052
2020/6/19,39570,105535,57333,60476,1032913,102314,231393,,60387,49731,52211,190676,190299,395048,43803,200262,238011,38678,170485,49426,171666,247925,28459,31316,38464,85462,568292,150292,41615,87715,245575,58076,185245,35755,44145,301815,2222579
2020/6/20,41204,108775,57936,60550,1067579,102762,236748,,63454,49731,53758,191112,190670,410451,45029,202584,238275,39145,175202,49502,176617,251338,29400,31620,38841,86488,576162,154233,41833,92681,245938,58591,186493,36615,44533,303110,2255297
2020/6/21,42785,112306,58505,60550,1083341,103078,242355,,68836,50640,55233,191117,191272,425282,45891,204952,238499,39650,180545,49593,181088,254936,30052,31931,39133,87369,583879,157612,42095,97302,246272,58848,187685,37361,44925,304331,2281655
2020/6/22,44931,115786,59023,60550,1106470,103418,246963,,71367,50640,56809,191442,191768,440215,46845,207525,238720,40291,185122,49658,185034,257447,30682,32227,39392,88403,591465,161005,42313,101590,246504,58932,188897,38056,45303,305289,2312302
2020/6/23,47203,119198,59487,60810,1145906,103767,250767,,73760,51643,58141,191730,192480,456183,47896,209970,238833,41033,191410,49722,188926,260810,31825,32527,39737,89579,598878,164144,42432,106108,246752,60837,190165,38901,45683,306210,2347491
2020/6/24,49851,122660,59945,60898,1188631,104087,254416,,73760,51643,59561,191543,192871,473105,49009,212501,239410,41879,196847,49804,192970,264689,32295,32821,40104,90778,606043,167267,42623,111796,247086,62324,191657,39852,46133,306862,2382327
2020/6/25,52457,126606,60382,61007,1228114,104463,259064,,77313,53156,61130,191288,193371,490401,50187,215096,239706,42788,202951,49914,195745,268602,33069,33119,40415,91838,613148,170639,42736,118375,247486,63890,193115,40854,46563,307980,2422299
